Tip ustanove:;Srednja škola;;;;;;
Županija:;Grad Zagreb;;;;;;
Datum ispisa:;01.06.2014.;;;;;;
;;;;;;;
CENTAR ZA ODGOJ I OBRAZOVANJE GOLJAK;;;;;Mišljenje Vijeća roditelja: pozitivno;;
Kat. Br.;Naziv udžbenika;Autor(i);Vrsta izdanja;Cijena;Nakladnik;Novo;Razred
UGOSTITELJSKE I TURISTIČKE ŠKOLE ;;;;;;;
1758;STATISTIKA : udžbenik sa zbirkom zadataka za 4. razred srednjih ekonomskih i 3. razred ugostiteljskih i turističkih škola;Ivan Šošić;udžbenik sa zbirkom zadataka;126,00;ŠK;;3. razred srednje škole
1300;ORGANIZACIJA POSLOVANJA PUTNIČKIH AGENCIJA : udžbenik za 4. razred hotelijersko-turističkih škola;Đani Bunja, Branka Kralj, Damir Meštrov;udžbenik;115,00;ŠK;;3. razred srednje škole
Opća gimnazija - 3. razred srednje škole ;;;;;;;
HRVATSKI JEZIK - KNJIŽEVNOST ;;;;;;;
5500;ČITANKA 3 : čitanka u trećem razredu gimnazije;skupina autora;udžbenik;106,00;ŠK;Novo;3. razred srednje škole
HRVATSKI JEZIK - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
5506;UČIMO HRVATSKI JEZIK 3 : udžbenik hrvatskog jezika u trećem razredu gimnazije;Marica Kurtak;udžbenik;72,00;ŠK;Novo;3. razred srednje škole
5507;UČIMO HRVATSKI JEZIK 3 : radna bilježnica za hrvatski jezik u trećem razredu gimnazije;Marica Kurtak;radna bilježnica;36,00;ŠK;Novo;3. razred srednje škole
GEOGRAFIJA ;;;;;;;
5491;GEOGRAFIJA 3 : udžbenik geografije u trećem razredu gimnazije;Hermenegildo Gall, Mate Maras;udžbenik;105,00;ŠK;Novo;3. razred srednje škole
POVIJEST ;;;;;;;
2747;POVIJEST 3 : udžbenik za 3. razred gimnazije;Stjepan Bekavac, Robert Skenderović;udžbenik;112,00;ALFA;;3. razred srednje škole
BIOLOGIJA ;;;;;;;
5478;ŽIVOT 3 : udžbenik biologije u trećem razredu gimnazije;Žaklin Lukša, Sanja Mikulić;udžbenik;96,00;ŠK;Novo;3. razred srednje škole
5479;ŽIVOT 3 : radna bilježnica za biologiju u trećem razredu gimnazije;Žaklin Lukša, Sanja Mikulić;radna bilježnica;69,00;ŠK;Novo;3. razred srednje škole
KEMIJA ;;;;;;;
4487;KEMIJA 3 : udžbenik iz kemije za treći razred gimnazije;Zora Popović, Ljiljana Kovačević, Mila Bulić;udžbenik;106,00;ALFA;Novo;3. razred srednje škole
4488;KEMIJA 3 : zbirka zadataka iz kemije za treći razred gimnazije;Gordana Pavlović;zbirka zadataka;60,00;ALFA;Novo;3. razred srednje škole
ENGLESKI JEZIK - PRVI STRANI JEZIK ;;;;;;;
4794;ENGLISH IN MIND 4 : Workbook 4;Herbert Puchta, Jeff Stranks, Peter Lewis-Jones;radna bilježnica;55,00;KLETT;Novo;3. razred srednje škole
4793;ENGLISH IN MIND 4 : Student's Book 4 with DVD-ROM;Herbert Puchta, Jeff Stranks, Peter Lewis-Jones;udžbenik;105,00;KLETT;Novo;3. razred srednje škole
NJEMAČKI JEZIK - DRUGI STRANI JEZIK ;;;;;;;
5877;DIREKT NEU 2 : udžbenik i radna bilježnica u jednom svesku za 2. razred gimnazija i strukovnih škola, za početno (2. godina učenja) kao i za napredno učenje (7. godina učenja) sa audio CD-om;"Giorgio Motta, Beata Ćwikowska, Olga Vomáčková, Tomáš Černý; suradnica u preradi: Blaženka Abramović";udžbenik i radna bilježnica s CD-om;129,00;KLETT;Novo;3. razred srednje škole
TALIJANSKI JEZIK - DRUGI STRANI JEZIK ;;;;;;;
2423;CAFFE ITALIA 2 : udžbenik talijanskog jezika za 2. razred gimnazija i 4-godišnjih strukovnih škola, 2. strani jezik;Nazzarena Cozzi, Francesco Federico, Adriana Tancorre;udžbenik;100,00;ALGORITAM;;3. razred srednje škole
2424;CAFFE ITALIA 2 : radna bilježnica iz talijanskog jezika za 2. razred gimnazija i 4-godišnjih strukovnih škola, 2. strani jezik;Nazzarena Cozzi, Francesco Federico, Adriana Tancorre;radna bilježnica;62,00;ALGORITAM;;3. razred srednje škole
MATEMATIKA - ZA OPĆU, JEZIČNU I KLASIČNU GIMNAZIJU ;;;;;;;
4766;MATEMATIKA 3 - 1. DIO : udžbenik i zbirka zadataka za 3. razred gimnazija i tehničkih škola;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;72,50;ELEMENT;Novo;3. razred srednje škole
4767;MATEMATIKA 3 - 2. DIO : udžbenik i zbirka zadataka za 3. razred gimnazija i tehničkih škola;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;72,50;ELEMENT;Novo;3. razred srednje škole
FIZIKA - ČETVEROGODIŠNJI GIMNAZIJSKI PROGRAM ;;;;;;;
1080;FIZIKA 3 : zbirka riješenih zadataka za 3. razred gimnazije (A inačica programa);Vladimir Paar, Vladimir Šips;zbirka zadataka;83,00;ŠK;;3. razred srednje škole
1079;FIZIKA 3 : udžbenik za 3. razred gimnazije (A inačica programa);Vladimir Paar;udžbenik;105,00;ŠK;;3. razred srednje škole
GLAZBENA UMJETNOST - ČETVEROGODIŠNJI PROGRAM ;;;;;;;
2263;GLAZBENI SUSRETI 3. VRSTE : udžbenik glazbene umjetnosti s 3 zvučna CD-a za 3. razred gimnazije;Nataša Perak Lovričević, Ljiljana Ščedrov;udžbenik s 3 zvučna CD-a;105,00;PROFIL;;3. razred srednje škole
LIKOVNA UMJETNOST ;;;;;;;
1150;STILOVI RAZDOBLJA ŽIVOT 2 : od romanike do secesije : udžbenik za 3. razred gimnazije;Radovan Ivančević;udžbenik;105,00;PROFIL;;3. razred srednje škole
PSIHOLOGIJA ;;;;;;;
1128;PSIHOLOGIJA : udžbenik psihologije za gimnazije;Denis Bratko;udžbenik;95,00;PROFIL;;3. razred srednje škole
SOCIOLOGIJA ;;;;;;;
1130;SOCIOLOGIJA : udžbenik za 3. razred gimnazije;Nenad Fanuko;udžbenik;99,00;PROFIL;;3. razred srednje škole
LOGIKA ;;;;;;;
5528;LOGIKA : udžbenik u trećem razredu gimnazije;Davor Lauc, Zvonimir Šikić;udžbenik;62,00;ŠK;Novo;3. razred srednje škole
ETIKA ;;;;;;;
5486;ETIKA 3 - BIOETIKA DANAS : udžbenik etike u trećem razredu gimnazija i srednjih škola;Maja Žitinski;udžbenik;89,00;ŠK;Novo;3. razred srednje škole
VJERONAUK ;;;;;;;
2889;SVJETLOM VJERE : udžbenik katoličkoga vjeronauka za 4. razred srednjih škola;Ana Thea Filipović, autorski tim;udžbenik;47,00;KS;;3. razred srednje škole
Hotelijersko-turistički tehničar - 4. razred srednje škole ;;;;;;;
NJEMAČKI JEZIK ;;;;;;;
4815;DIREKT NEU 4 : udžbenik njemačkog jezika za 4. razred gimnazija i strukovnih škola, za početno (4. godina učenja) kao i za napredno učenje (9. godina učenja) sa audio CD-om;"Beata Ćwikowska, Beata Jaroszewicz, Anna Wojdat-Niklewska; suradnik u preradi: Toni Škeva";udžbenik i radna bilježnica s CD-om;129,00;KLETT;Novo;4. razred srednje škole
HRVATSKI JEZIK - KNJIŽEVNOST ;;;;;;;
5501;ČITANKA 4 : čitanka u četvrtom razredu gimnazije;skupina autora;udžbenik;106,00;ŠK;Novo;4. razred srednje škole
HRVATSKI JEZIK - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
5508;UČIMO HRVATSKI JEZIK 4 : udžbenik hrvatskog jezika u četvrtom razredu gimnazije;Marina Čubrić;udžbenik;72,00;ŠK;Novo;4. razred srednje škole
5509;UČIMO HRVATSKI JEZIK 4 : radna bilježnica za hrvatski jezik u četvrtom razredu gimnazije;Marina Čubrić;radna bilježnica;36,00;ŠK;Novo;4. razred srednje škole
GEOGRAFIJA ;;;;;;;
4904;TURISTIČKA GEOGRAFIJA HRVATSKE : udžbenik iz geografije za srednje turističke škole;Emil Čokonaj, Ružica Vuk;udžbenik;103,00;MERIDIJANI;Novo;4. razred srednje škole
ENGLESKI JEZIK - PRVI STRANI JEZIK ;;;;;;;
4794;ENGLISH IN MIND 4 : Workbook 4;Herbert Puchta, Jeff Stranks, Peter Lewis-Jones;radna bilježnica;55,00;KLETT;Novo;4. razred srednje škole
4793;ENGLISH IN MIND 4 : Student's Book 4 with DVD-ROM;Herbert Puchta, Jeff Stranks, Peter Lewis-Jones;udžbenik;105,00;KLETT;Novo;4. razred srednje škole
TALIJANSKI JEZIK - DRUGI STRANI JEZIK ;;;;;;;
2424;CAFFE ITALIA 2 : radna bilježnica iz talijanskog jezika za 2. razred gimnazija i 4-godišnjih strukovnih škola, 2. strani jezik;Nazzarena Cozzi, Francesco Federico, Adriana Tancorre;radna bilježnica;62,00;ALGORITAM;;4. razred srednje škole
2423;CAFFE ITALIA 2 : udžbenik talijanskog jezika za 2. razred gimnazija i 4-godišnjih strukovnih škola, 2. strani jezik;Nazzarena Cozzi, Francesco Federico, Adriana Tancorre;udžbenik;100,00;ALGORITAM;;4. razred srednje škole
MATEMATIKA - ZA OPĆU, JEZIČNU I KLASIČNU GIMNAZIJU ;;;;;;;
4770;MATEMATIKA 4 - 1. DIO : udžbenik i zbirka zadataka za 4. razred gimnazije;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;72,50;ELEMENT;Novo;4. razred srednje škole
4771;MATEMATIKA 4 - 2. DIO : udžbenik i zbirka zadataka za 4. razred gimnazije;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;72,50;ELEMENT;Novo;4. razred srednje škole
ETIKA ;;;;;;;
5891;ETIKA 4 - ETIKA ILI O DOBRU : udžbenik etike u četvrtom razredu gimnazija i srednjih škola;Petar Jakopec;udžbenik;89,00;ŠK;Novo;4. razred srednje škole
VJERONAUK ;;;;;;;
4856;ŽIVOTOM DAROVANI : udžbenik katoličkoga vjeronauka za 3. razred srednjih škola;Dejan Čaplar, Dario Kustura, Ivica Živković;udžbenik;46,00;KS;Novo;4. razred srednje škole
EKONOMSKE ŠKOLE ;;;;;;;
4875;MARKETING USLUGA : udžbenik za 4. razred ekonomske škole;Predrag Haramija, Ana Kuštrak, Martina Čaić, Ana Babić, Katarina Miličević;udžbenik;89,30;MATE;Novo;4. razred srednje škole
5424;RAČUNOVODSTVO 2 : udžbenik za 2. razred srednje škole za zanimanje ekonomist/ekonomistica;Maja Safret, Branka Marić, Ljerka Dragović-Kovač, Dubravka Hržica;udžbenik;99,00;ŠK;Novo;4. razred srednje škole
4873;MARKETING 3 : udžbenik za 3. razred ekonomske škole;Maja Martinović, Olivera Jurković Majić, Valentina Pirić, Sanja Arambašić, Katarina Miličević;udžbenik;79,02;MATE;Novo;4. razred srednje škole
4888;VJEŽBENIČKA TVRTKA 4 : udžbenik za 4. razred ekonomske škole;Sanja Arambašić, Antonija Čalić, Hrvoje Kovač, Olivera Jurković Majić, Luka Rupčić;udžbenik;86,60;MATE;Novo;4. razred srednje škole
5425;RAČUNOVODSTVO 2 : radna billježnica za 2. razred srednje škole za zanimanje ekonomist/ekonomistica;Branka Marić, Ljerka Dragović-Kovač, Dubravka Hržica;radna bilježnica;63,00;ŠK;Novo;4. razred srednje škole
UGOSTITELJSKE I TURISTIČKE ŠKOLE ;;;;;;;
1300;ORGANIZACIJA POSLOVANJA PUTNIČKIH AGENCIJA : udžbenik za 4. razred hotelijersko-turističkih škola;Đani Bunja, Branka Kralj, Damir Meštrov;udžbenik;115,00;ŠK;;4. razred srednje škole
1293;KULTURNO-POVIJESNA BAŠTINA : udžbenik za 3. razred srednjih ugostiteljskih škola;Vesna Srnić;udžbenik;86,00;ŠK;;4. razred srednje škole
2239;TRGOVAČKO PRAVO U TURIZMU : udžbenik za 2. i 4. razred srednjih ugostiteljskih i hotelijersko-turističkih škola;Vilim Gorenc, Andrea Pešutić;udžbenik;115,00;ŠK;;4. razred srednje škole
Opća gimnazija - 4. razred srednje škole ;;;;;;;
HRVATSKI JEZIK - KNJIŽEVNOST ;;;;;;;
5501;ČITANKA 4 : čitanka u četvrtom razredu gimnazije;skupina autora;udžbenik;106,00;ŠK;Novo;4. razred srednje škole
HRVATSKI JEZIK - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
5509;UČIMO HRVATSKI JEZIK 4 : radna bilježnica za hrvatski jezik u četvrtom razredu gimnazije;Marina Čubrić;radna bilježnica;36,00;ŠK;Novo;4. razred srednje škole
5508;UČIMO HRVATSKI JEZIK 4 : udžbenik hrvatskog jezika u četvrtom razredu gimnazije;Marina Čubrić;udžbenik;72,00;ŠK;Novo;4. razred srednje škole
GEOGRAFIJA ;;;;;;;
5492;GEOGRAFIJA 4 : udžbenik geografije u četvrtom razredu gimnazije;Hermenegildo Gall, Predrag Kralj, Robert Slunjski;udžbenik;105,00;ŠK;Novo;4. razred srednje škole
POVIJEST ;;;;;;;
2749;POVIJEST 4 : udžbenik za 4. razred gimnazije;Miroslav Akmadža, Mario Jareb, Zdenko Radelić;udžbenik;112,00;ALFA;;4. razred srednje škole
BIOLOGIJA ;;;;;;;
5069;ŽIVI SVIJET 4 : udžbenik biologije za četvrti razred gimnazije;Srećko Jelenić, Mladen Kerovec, Zlatko Mihaljević, Ivančica Ternjej, Petar Tomev Mitrikeski;udžbenik;75,00;PROFIL;Novo;4. razred srednje škole
5070;ŽIVI SVIJET 4 : radna bilježnica iz biologije za četvrti razred gimnazije;Karlo Horvatin, Gorica Grozdanić, Željko Krstanac;radna bilježnica;75,00;PROFIL;Novo;4. razred srednje škole
KEMIJA ;;;;;;;
5095;TEMELJI ORGANSKE KEMIJE : zbirka riješenih primjera i zadataka iz organske kemije za učenike četvrtih razreda srednjih škola;Dubravka Stričević, Blanka Sever, Helena Čičak;zbirka zadataka;65,00;PROFIL;Novo;4. razred srednje škole
1102;TEMELJI ORGANSKE KEMIJE : udžbenik za 4. razred gimnazije;Blanka Sever, Dubravka Stričević;udžbenik;70,00;PROFIL;;4. razred srednje škole
ENGLESKI JEZIK - PRVI STRANI JEZIK ;;;;;;;
4793;ENGLISH IN MIND 4 : Student's Book 4 with DVD-ROM;Herbert Puchta, Jeff Stranks, Peter Lewis-Jones;udžbenik;105,00;KLETT;Novo;4. razred srednje škole
4794;ENGLISH IN MIND 4 : Workbook 4;Herbert Puchta, Jeff Stranks, Peter Lewis-Jones;radna bilježnica;55,00;KLETT;Novo;4. razred srednje škole
NJEMAČKI JEZIK - DRUGI STRANI JEZIK ;;;;;;;
5878;DIREKT NEU 3 : udžbenik i radna bilježnica u jednom svesku za 3. razred gimnazija i strukovnih škola, za početno (3. godina učenja) kao i za napredno učenje (8. godina učenja) sa audio CD-om;"Giorgio Motta, Beata Ćwikowska, Olga Vomáčková, Tomáš Černý; suradnice u preradi: Ljiljana Vidaković, Ksenija Čubrilović";udžbenik i radna bilježnica s CD-om;129,00;KLETT;Novo;4. razred srednje škole
TALIJANSKI JEZIK - DRUGI STRANI JEZIK ;;;;;;;
2423;CAFFE ITALIA 2 : udžbenik talijanskog jezika za 2. razred gimnazija i 4-godišnjih strukovnih škola, 2. strani jezik;Nazzarena Cozzi, Francesco Federico, Adriana Tancorre;udžbenik;100,00;ALGORITAM;;4. razred srednje škole
2424;CAFFE ITALIA 2 : radna bilježnica iz talijanskog jezika za 2. razred gimnazija i 4-godišnjih strukovnih škola, 2. strani jezik;Nazzarena Cozzi, Francesco Federico, Adriana Tancorre;radna bilježnica;62,00;ALGORITAM;;4. razred srednje škole
MATEMATIKA - ZA OPĆU, JEZIČNU I KLASIČNU GIMNAZIJU ;;;;;;;
4770;MATEMATIKA 4 - 1. DIO : udžbenik i zbirka zadataka za 4. razred gimnazije;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;72,50;ELEMENT;Novo;4. razred srednje škole
4771;MATEMATIKA 4 - 2. DIO : udžbenik i zbirka zadataka za 4. razred gimnazije;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;72,50;ELEMENT;Novo;4. razred srednje škole
FIZIKA - ČETVEROGODIŠNJI GIMNAZIJSKI PROGRAM ;;;;;;;
2254;FIZIKA 4 : zbirka riješenih zadataka iz fizike za 4. razred gimnazije;Vladimir Paar, Vladimir Šips;zbirka zadataka;81,00;ŠK;;4. razred srednje škole
1083;FIZIKA 4 : udžbenik za 4. razred gimnazije;Vladimir Paar;udžbenik;105,00;ŠK;;4. razred srednje škole
GLAZBENA UMJETNOST - ČETVEROGODIŠNJI PROGRAM ;;;;;;;
3929;GLAZBENI SUSRETI 4. VRSTE : udžbenik glazbene umjetnosti s 3 zvučna CD-a za četvrti razred gimnazije;Nataša Perak Lovričević, Ljiljana Ščedrov;udžbenik s 3 zvučna CD-a;105,00;PROFIL;;4. razred srednje škole
LIKOVNA UMJETNOST ;;;;;;;
1151;STILOVI, RAZDOBLJA, ŽIVOT 3 : umjetnost i vizualna kultura 20. stoljeća : udžbenik za 4. razred gimnazije;Radovan Ivančević;udžbenik;105,00;PROFIL;;4. razred srednje škole
FILOZOFIJA ;;;;;;;
5488;FILOZOFIJA - UVOD I POVIJEST : udžbenik filozofije u četvrtom razredu općih, jezičnih i klasičnih gimnazija;Boris Kalin;udžbenik;101,00;ŠK;Novo;4. razred srednje škole
POLITIKA I GOSPODARSTVO ;;;;;;;
5553;POLITIKA I GOSPODARSTVO : udžbenik u četvrtom razredu gimnazije;Đuro Benić, Nataša Vulić;udžbenik;92,00;ŠK;Novo;4. razred srednje škole
VJERONAUK ;;;;;;;
4855;ŽIVOTOM DAROVANI : udžbenik katoličkoga vjeronauka za 3. razred srednjih škola;Dejan Čaplar, Dario Kustura, Ivica Živković;udžbenik;46,00;KS;Novo;4. razred srednje škole
;;;;;;;
;;;;;;;
Privatna srednja ekonomska škola INOVA s pravom javnosti;;;;;Mišljenje Vijeća roditelja: nije dostavljeno;;
Kat. Br.;Naziv udžbenika;Autor(i);Vrsta izdanja;Cijena;Nakladnik;Novo;Razred
Ekonomist - 1. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
5384;FORWARD 1 : radna bilježnica za engleski jezik u prvom razredu srednjih četverogodišnjih i petogodišnjih strukovnih škola;Anica Gregović;radna bilježnica;59,00;ŠK;Novo;1. razred srednje škole
5383;FORWARD 1 : udžbenik engleskog jezika u prvom razredu srednjih četverogodišnjih i petogodišnjih strukovnih škola;Anica Gregović;udžbenik;99,00;ŠK;Novo;1. razred srednje škole
NJEMAČKI JEZIK ;;;;;;;
5539;DEUTSCH IST KLASSE! 1 : udžbenik njemačkog jezika s audio CD-om u prvom razredu gimnazija i četverogodišnjih strukovnih škola - 6. i 9. godina učenja;Irena Lasić, Željka Brezni;udžbenik;95,00;ŠK;Novo;1. razred srednje škole
1510;zweite.sprache@DEUTSCH.de 1 : radna bilježnica njemačkog kao drugog jezika za 1. razred gimnazija i četverogodišnjih strukovnih škola;Irena Horvatić Čajko, Irena Lasić;radna bilježnica;59,00;ŠK;;1. razred srednje škole
5540;DEUTSCH IST KLASSE! 1 : radna bilježnica za njemački jezik u prvom razredu gimnazija i četverogodišnjih strukovnih škola - 6. i 9. godina učenja;Irena Lasić, Željka Brezni;radna bilježnica;65,00;ŠK;Novo;1. razred srednje škole
1511;zweite.sprache@DEUTSCH.de 1 : udžbenik njemačkog kao drugog jezika za 1. razred gimnazija i četverogodišnjih strukovnih škola;Irena Horvatić Čajko, Irena Lasić;udžbenik;89,00;ŠK;;1. razred srednje škole
HRVATSKI JEZIK - KNJIŽEVNOST ;;;;;;;
841;KNJIŽEVNI VREMEPLOV 1 : čitanka za 1. razred gimnazije;Dragica Dujmović-Markusi;udžbenik;110,00;PROFIL;;1. razred srednje škole
HRVATSKI JEZIK - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
5080;FON-FON 1 : udžbenik hrvatskoga jezika za prvi razred gimnazije;Dragica Dujmović Markusi, Terezija Pavić-Pezer;udžbenik;75,00;PROFIL;Novo;1. razred srednje škole
5081;FON-FON 1 : radna bilježnica iz hrvatskoga jezika za prvi razred gimnazije;Dragica Dujmović Markusi, Terezija Pavić-Pezer;radna bilježnica;37,00;PROFIL;Novo;1. razred srednje škole
GEOGRAFIJA ;;;;;;;
4902;GEOGRAFIJA 1 : udžbenik iz geografije za I. razred srednjih strukovnih škola;Emil Čokonaj, Ružica Vuk;udžbenik;99,00;MERIDIJANI;Novo;1. razred srednje škole
BIOLOGIJA ;;;;;;;
1632;BIOLOGIJA : udžbenik za prvi razred ekonomske škole;Mirjana Mijić, Roberto Škara, Mauro Štifanić;udžbenik;105,00;ALKA;;1. razred srednje škole
MATEMATIKA - ZA OPĆU, JEZIČNU I KLASIČNU GIMNAZIJU ;;;;;;;
5530;MATEMATIKA 1 - 2. DIO : udžbenik matematike sa zbirkom zadataka i višemedijskim nastavnim materijalima u prvom razredu opće, jezične i klasične gimnazije;Jagoda Krajina, Ivica Gusić, Toni Milun, Franka Miriam Brückler;udžbenik sa zbirkom zadataka i višemedijskim nastavnim materijalima;72,00;ŠK;Novo;1. razred srednje škole
5529;MATEMATIKA 1 - 1. DIO : udžbenik matematike sa zbirkom zadataka i višemedijskim nastavnim materijalima u prvom razredu opće, jezične i klasične gimnazije;Jagoda Krajina, Ivica Gusić, Toni Milun, Franka Miriam Brückler;udžbenik sa zbirkom zadataka i višemedijskim nastavnim materijalima;72,00;ŠK;Novo;1. razred srednje škole
ETIKA ;;;;;;;
1700;ETIKA 1 : udžbenik za 1. razred gimnazije i srednje škole;Ćiril Čoh, Marija Lamot, Ksenija Matuš;udžbenik;89,00;ŠK;;1. razred srednje škole
VJERONAUK ;;;;;;;
1708;TRAŽITELJI SMISLA : udžbenik vjeronauka za 1. razred srednjih škola;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Mirjana Vučica, Dušan Vuletić;udžbenik;53,00;SALESIANA;;1. razred srednje škole
INFORMATIKA - RAČUNALSTVO ;;;;;;;
5089;WWW INFORMATIKA : udžbenik informatike i računalstva s e-podrškom za gimnazije i srednje škole;Lidija Kralj, Janja Linardić, Darka Sudarević;udžbenik;162,00;PROFIL;Novo;1. razred srednje škole
KEMIJA - ZA JEDNOGODIŠNJE PROGRAME ;;;;;;;
2143;KEMIJA 1 : udžbenik za jednogodišnji program kemije;Ljiljana Kovačević, Silvija Krnić, Gordana Pavlović, Zora Popović;udžbenik;96,00;ALFA;;1. razred srednje škole
POVIJEST - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE ;;;;;;;
2730;HRVATSKA I SVIJET 1 : udžbenik za 1. razred 4-godišnje strukovne škole;Stjepan Bekavac, Tomislav Šarlija;udžbenik;91,00;ALFA;;1. razred srednje škole
EKONOMSKE ŠKOLE ;;;;;;;
5405;OSNOVE EKONOMIJE 1 : udžbenik u prvom razredu srednjih strukovnih škola za zanimanje ekonomist/ekonomistica;Jadranka Jošić, Josipa Ilić, Anto Mandir, Marija Mesić Škorić, Ivana Plesec, Ivan Režić, Silvija Marinčić-Svetoivanec, Nela Terihaj, Melita Todorović;udžbenik;79,00;ŠK;Novo;1. razred srednje škole
5406;OSNOVE EKONOMIJE 1 : radna bilježnica u prvom razredu srednjih strukovnih škola za zanimanje ekonomist/ekonomistica;Jadranka Jošić, Tatjana Putar, Gordana Zoretić;radna bilježnica;59,00;ŠK;Novo;1. razred srednje škole
5423;RAČUNOVODSTVO 1 : radna billježnica za 1. razred srednje škole za zanimanje ekonomist/ekonomistica;Branka Marić, Ljerka Dragović-Kovač;radna bilježnica;59,00;ŠK;Novo;1. razred srednje škole
5422;RAČUNOVODSTVO 1 : udžbenik za 1. razred srednje škole za zanimanje ekonomist/ekonomistica;Maja Safret, Branka Marić, Ljerka Dragović-Kovač, Dubravka Hržica;udžbenik;89,00;ŠK;Novo;1. razred srednje škole
5404;OBITELJSKI POSAO : udžbenik u prvom razredu srednjih strukovnih škola za zanimanje ekonomist/ekonomistica - izborni predmet;Željko Tintor, Igor Čizmadija;udžbenik;89,00;ŠK;Novo;1. razred srednje škole
5416;POSLOVNE KOMUNIKACIJE 1 : udžbenik za 1. razred srednje škole za zanimanje ekonomist/ekonomistica;Olivera Jurković Majić, Helena Majić;udžbenik;109,00;ŠK;Novo;1. razred srednje škole
5414;PODUZETNIŠTVO 1 : udžbenik u prvom razredu srednjih strukovnih škola za zanimanje ekonomist/ekonomistica;Jadranka Bernik, Višnja Dorčić-Kereković, Suzana Đurđević, Marija Tolušić, Biserka Viljetić, Bosiljka Vinković Kukolić;udžbenik;99,00;ŠK;Novo;1. razred srednje škole
Ekonomska gimnazija - eksperimentalni program - 1. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
5384;FORWARD 1 : radna bilježnica za engleski jezik u prvom razredu srednjih četverogodišnjih i petogodišnjih strukovnih škola;Anica Gregović;radna bilježnica;59,00;ŠK;Novo;1. razred srednje škole
5383;FORWARD 1 : udžbenik engleskog jezika u prvom razredu srednjih četverogodišnjih i petogodišnjih strukovnih škola;Anica Gregović;udžbenik;99,00;ŠK;Novo;1. razred srednje škole
NJEMAČKI JEZIK ;;;;;;;
5539;DEUTSCH IST KLASSE! 1 : udžbenik njemačkog jezika s audio CD-om u prvom razredu gimnazija i četverogodišnjih strukovnih škola - 6. i 9. godina učenja;Irena Lasić, Željka Brezni;udžbenik;95,00;ŠK;Novo;1. razred srednje škole
1510;zweite.sprache@DEUTSCH.de 1 : radna bilježnica njemačkog kao drugog jezika za 1. razred gimnazija i četverogodišnjih strukovnih škola;Irena Horvatić Čajko, Irena Lasić;radna bilježnica;59,00;ŠK;;1. razred srednje škole
5540;DEUTSCH IST KLASSE! 1 : radna bilježnica za njemački jezik u prvom razredu gimnazija i četverogodišnjih strukovnih škola - 6. i 9. godina učenja;Irena Lasić, Željka Brezni;radna bilježnica;65,00;ŠK;Novo;1. razred srednje škole
1511;zweite.sprache@DEUTSCH.de 1 : udžbenik njemačkog kao drugog jezika za 1. razred gimnazija i četverogodišnjih strukovnih škola;Irena Horvatić Čajko, Irena Lasić;udžbenik;89,00;ŠK;;1. razred srednje škole
HRVATSKI JEZIK - KNJIŽEVNOST ;;;;;;;
841;KNJIŽEVNI VREMEPLOV 1 : čitanka za 1. razred gimnazije;Dragica Dujmović-Markusi;udžbenik;110,00;PROFIL;;1. razred srednje škole
HRVATSKI JEZIK - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
5081;FON-FON 1 : radna bilježnica iz hrvatskoga jezika za prvi razred gimnazije;Dragica Dujmović Markusi, Terezija Pavić-Pezer;radna bilježnica;37,00;PROFIL;Novo;1. razred srednje škole
5080;FON-FON 1 : udžbenik hrvatskoga jezika za prvi razred gimnazije;Dragica Dujmović Markusi, Terezija Pavić-Pezer;udžbenik;75,00;PROFIL;Novo;1. razred srednje škole
GEOGRAFIJA ;;;;;;;
4902;GEOGRAFIJA 1 : udžbenik iz geografije za I. razred srednjih strukovnih škola;Emil Čokonaj, Ružica Vuk;udžbenik;99,00;MERIDIJANI;Novo;1. razred srednje škole
POVIJEST ;;;;;;;
2739;POVIJEST 1 : udžbenik za 1. razred gimnazije;Damir Mijatović;udžbenik;112,00;ALFA;;1. razred srednje škole
BIOLOGIJA ;;;;;;;
5057;OD MOLEKULE DO ORGANIZMA : udžbenik biologije za strukovne škole, svezak A;Željko Krstanac, Karlo Horvatin;udžbenik;86,00;PROFIL;Novo;1. razred srednje škole
MATEMATIKA - ZA OPĆU, JEZIČNU I KLASIČNU GIMNAZIJU ;;;;;;;
